#{"t_start": 1613974487.2586246, "env_id": "sdnsampling-v1"}
r,l,t
0.621821,1,35809.857581
0.783971,1,35810.636685
0.541621,1,35811.408317
0.71085,1,35812.187248
0.736678,1,35812.96174
0.765073,1,35813.734413
0.724288,1,35814.508814
0.75858,1,35815.288194
0.69311,1,35816.072278
0.760388,1,35816.862487
0.681325,1,35817.639587
0.699165,1,35818.417428
0.770405,1,35819.951075
0.763434,1,35820.742635
0.72529,1,35821.556174
0.630076,1,35822.3266
0.623033,1,35823.098961
0.683183,1,35823.868668
0.572537,1,35824.644446
0.870696,1,35825.415556
0.788884,1,35826.190626
0.772601,1,35826.970061
0.704293,1,35827.749795
0.760288,1,35828.522457
0.630446,1,35829.295966
0.662809,1,35830.068177
0.769946,1,35830.846839
0.610478,1,35831.641653
0.605688,1,35832.418278
0.739218,1,35833.20924
0.711064,1,35833.997318
0.820621,1,35834.782093
0.721404,1,35836.32111
0.832284,1,35837.117089
0.728367,1,35837.905372
0.644965,1,35838.68873
0.774474,1,35839.467831
0.781533,1,35840.24165
0.57813,1,35841.017969
0.695672,1,35841.795884
0.790363,1,35842.569247
0.782353,1,35843.369223
0.677766,1,35844.146644
0.800767,1,35844.922372
0.62679,1,35845.69793
0.715887,1,35846.479691
0.805382,1,35847.266419
0.622178,1,35848.055816
0.725935,1,35848.849895
0.58125,1,35849.625356
0.645338,1,35850.402868
0.751257,1,35851.182626
0.719762,1,35851.971468
0.720449,1,35852.748649
0.673073,1,35854.105633
0.685914,1,35854.881875
0.726072,1,35855.671057
0.840596,1,35856.44685
0.619424,1,35857.227711
0.744747,1,35857.999806
0.757072,1,35858.776607
0.788056,1,35859.55604
0.684634,1,35860.335267
0.742151,1,35861.112932
0.717976,1,35861.88679
0.762274,1,35863.381258
0.788249,1,35864.159917
0.75813,1,35864.940462
0.488946,1,35865.720061
0.762395,1,35866.494315
0.722873,1,35867.28662
0.634054,1,35868.070755
0.814073,1,35868.843399
0.697701,1,35870.378483
0.773463,1,35871.154994
0.612423,1,35871.927963
0.778544,1,35872.702573
0.610469,1,35873.477624
0.784716,1,35874.24733
0.662392,1,35875.020943
0.728384,1,35875.793103
0.744271,1,35876.562408
0.754602,1,35877.379701
0.584857,1,35878.215729
0.663091,1,35879.042796
0.630186,1,35879.867038
0.700178,1,35880.680212
0.758993,1,35881.509038
0.594395,1,35882.285086
0.76274,1,35883.055375
0.621277,1,35883.833138
0.703238,1,35884.603358
0.64502,1,35886.123483
0.73236,1,35886.902851
0.749997,1,35887.684701
0.716056,1,35888.482204
0.753797,1,35889.995878
0.584377,1,35891.517544
0.610828,1,35892.308827
0.59694,1,35893.819096
0.779115,1,35895.343346
0.790657,1,35896.128387
0.62291,1,35896.914547
0.613831,1,35897.705775
0.747413,1,35898.497368
0.761028,1,35899.289831
0.667581,1,35900.082732
0.665949,1,35900.871042
0.788748,1,35901.651382
0.61619,1,35902.43334
0.727774,1,35903.227886
0.557514,1,35904.024667
0.758926,1,35904.809253
0.618386,1,35905.588598
0.653305,1,35906.369037
0.73135,1,35907.152966
0.651274,1,35907.930241
0.749965,1,35908.734617
0.646891,1,35909.531337
0.789484,1,35910.316795
0.686162,1,35911.091756
0.638743,1,35911.869549
0.705714,1,35912.649205
0.774057,1,35913.424573
0.733269,1,35914.209473
0.783405,1,35915.019337
0.75525,1,35916.601922
0.747458,1,35917.375649
0.573195,1,35918.154934
0.731876,1,35919.666841
0.774938,1,35920.450621
0.593656,1,35921.231652
0.658965,1,35922.010701
0.668019,1,35922.787757
0.616529,1,35923.566039
0.810809,1,35924.354107
0.709134,1,35925.135598
0.696477,1,35925.918137
0.706504,1,35926.693217
0.72046,1,35927.488402
0.696115,1,35928.275424
0.696943,1,35929.056902
0.712599,1,35929.834829
0.772488,1,35930.613487
0.775158,1,35931.393441
0.642189,1,35932.906067
0.688729,1,35933.68175
0.779737,1,35934.459481
0.735088,1,35935.971703
0.769135,1,35936.767141
0.761297,1,35937.545113
0.81752,1,35938.327219
0.751116,1,35939.11801
0.750758,1,35939.91421
0.730257,1,35940.703945
0.667212,1,35941.48119
0.777392,1,35942.257351
0.74271,1,35943.034286
0.756726,1,35943.808877
0.750262,1,35944.586903
0.732505,1,35945.365276
0.61207,1,35946.142368
0.668052,1,35946.924176
0.746224,1,35947.703957
0.768463,1,35948.48573
0.817969,1,35949.26896
0.688982,1,35950.047009
0.714299,1,35950.822788
0.765177,1,35951.603202
0.760731,1,35952.381702
0.672543,1,35953.158274
0.784884,1,35953.931933
0.815835,1,35954.709782
0.83311,1,35956.960883
0.735512,1,35957.739798
0.748677,1,35958.530282
0.619088,1,35959.317176
0.758237,1,35960.09704
0.67236,1,35960.875829
0.581874,1,35961.658302
0.580807,1,35962.439982
0.596263,1,35963.23806
0.755215,1,35964.035559
0.659107,1,35964.809893
0.689975,1,35965.595156
0.730824,1,35966.394601
0.721582,1,35967.181789
0.770499,1,35967.95781
0.746104,1,35968.741736
0.718103,1,35969.517735
0.648816,1,35970.300169
0.639965,1,35971.072356
0.815803,1,35971.849826
0.653597,1,35972.624346
0.589469,1,35973.400363
0.781457,1,35974.174483
0.730842,1,35974.961443
0.630824,1,35975.75079
0.626931,1,35976.523407
0.732987,1,35977.88062
0.738792,1,35978.651115
0.789941,1,35979.432869
0.642992,1,35980.212228
0.604975,1,35981.706484
0.771285,1,35982.486758
0.719808,1,35983.264661
0.75523,1,35984.040212
0.690358,1,35984.821856
0.726746,1,35985.614216
0.685835,1,35986.394743
0.758191,1,35987.187104
0.819169,1,35987.997092
0.810742,1,35988.796861
0.728271,1,35989.583236
0.627264,1,35990.383286
0.755398,1,35991.170715
0.592405,1,35991.946941
0.771958,1,35992.727356
0.746873,1,35994.255792
0.653243,1,35995.760772
0.74302,1,35996.538818
0.74421,1,35997.319485
0.794342,1,35998.094957
0.764129,1,35998.877957
0.659883,1,35999.684363
0.585409,1,36000.496053
0.776377,1,36001.274816
0.75472,1,36002.051823
0.620372,1,36002.827541
0.642657,1,36004.340786
0.752524,1,36005.854494
0.74206,1,36006.640092
0.674533,1,36007.417009
0.760506,1,36008.210237
0.776282,1,36008.986541
0.670585,1,36009.764168
0.732597,1,36010.55304
0.630749,1,36011.3497
0.741733,1,36012.148946
0.745792,1,36012.976557
0.736738,1,36013.752386
0.764767,1,36014.563308
0.62483,1,36015.389226
0.801594,1,36016.173328
0.708375,1,36017.737301
0.733846,1,36018.507759
0.703703,1,36019.280667
0.738828,1,36020.050533
0.649179,1,36020.827602
0.767799,1,36021.60211
0.704137,1,36022.381015
0.681311,1,36023.16761
0.705065,1,36024.576829
0.792524,1,36025.367664
0.744929,1,36026.142778
0.775533,1,36026.921798
0.759153,1,36027.698623
0.723206,1,36028.480618
0.768995,1,36029.260723
0.740453,1,36030.034235
0.683514,1,36031.563145
0.714272,1,36032.333234
0.642197,1,36033.105265
0.665532,1,36033.875459
0.570265,1,36034.650072
0.638125,1,36035.483
0.777785,1,36036.25575
0.715449,1,36037.050083
0.650317,1,36037.823003
0.771043,1,36039.32623
0.609818,1,36040.097071
0.729116,1,36040.878325
0.652717,1,36041.6575
0.672749,1,36043.152851
0.797918,1,36043.92601
0.765093,1,36045.424741
0.696466,1,36046.206337
0.707567,1,36046.999827
0.730121,1,36047.826304
0.769527,1,36048.625509
0.522946,1,36049.407245
0.764522,1,36050.184518
0.643587,1,36050.973296
0.688773,1,36051.753822
0.765943,1,36052.538366
0.745547,1,36053.319603
0.814272,1,36054.096516
0.779802,1,36054.878858
0.728633,1,36055.657392
0.801556,1,36056.442766
0.734331,1,36057.227087
0.705721,1,36058.013483
0.621744,1,36058.791552
0.744024,1,36059.59758
0.601223,1,36060.408236
0.730201,1,36061.195989
0.742934,1,36061.979707
0.614951,1,36062.755646
0.663792,1,36063.534423
0.648213,1,36064.308145
0.698793,1,36065.08011
0.746318,1,36066.637283
0.776905,1,36067.417533
0.71707,1,36068.190497
0.753863,1,36068.965411
0.568537,1,36069.741121
0.778819,1,36070.520843
0.805796,1,36071.354939
0.732384,1,36072.183939
0.774682,1,36073.703798
0.742712,1,36074.530826
0.644906,1,36075.30698
0.722841,1,36076.815655
0.753189,1,36077.605708
0.660231,1,36078.379159
0.743455,1,36079.152421
0.779685,1,36079.92658
0.745044,1,36080.697117
0.795048,1,36081.474429
0.658102,1,36082.248522
0.737667,1,36083.03414
0.632227,1,36083.832123
0.635481,1,36085.218405
0.700181,1,36086.004353
0.63765,1,36086.781584
0.728589,1,36087.555674
0.676268,1,36088.330062
0.715432,1,36089.104472
0.756609,1,36089.881654
0.767258,1,36090.661662
0.740724,1,36091.442032
0.797241,1,36092.21585
0.708816,1,36093.008871
0.634569,1,36094.539194
0.801996,1,36095.323674
0.79558,1,36096.124932
0.774547,1,36096.918234
0.627821,1,36097.700315
0.664221,1,36098.482243
0.750307,1,36099.260612
0.697257,1,36100.039473
0.71605,1,36100.822219
0.794069,1,36101.611362
0.605055,1,36103.104879
0.652207,1,36104.606002
0.763813,1,36105.379033
0.718564,1,36106.148582
0.598354,1,36106.922583
0.78546,1,36107.716799
0.770392,1,36108.518274
0.74034,1,36109.303593
0.733289,1,36110.811891
0.632995,1,36111.608676
0.786154,1,36112.388675
0.614156,1,36113.164064
0.734139,1,36113.945386
0.764559,1,36114.728277
0.779441,1,36115.507964
0.771759,1,36116.288489
0.581367,1,36117.073125
0.826498,1,36117.85322
0.633456,1,36119.370179
0.712232,1,36120.174491
0.735189,1,36120.975909
0.726969,1,36121.753282
0.750966,1,36122.535331
0.64883,1,36123.307693
0.62969,1,36124.079829
0.803841,1,36124.849457
0.807914,1,36125.621474
0.573458,1,36126.400147
0.6481,1,36127.189778
0.746458,1,36127.980508
0.631802,1,36129.50536
0.784935,1,36130.283163
0.739623,1,36131.073068
0.65501,1,36131.884202
0.775569,1,36132.72809
0.746937,1,36133.496134
0.672768,1,36134.274171
0.769214,1,36135.057197
0.756016,1,36135.829676
0.713854,1,36137.387137
0.736096,1,36138.764097
0.657092,1,36139.53149
0.787469,1,36140.302202
0.707535,1,36141.073041
0.558954,1,36141.847318
0.619171,1,36142.629895
0.717236,1,36143.419221
0.801656,1,36144.220137
0.655043,1,36144.99961
0.716493,1,36145.779748
0.59407,1,36146.552149
0.722901,1,36147.319917
0.756943,1,36148.154244
0.596714,1,36148.985221
0.640758,1,36149.810909
0.784683,1,36150.634698
0.627101,1,36151.462272
0.671406,1,36152.285215
0.766409,1,36153.070597
0.727805,1,36153.871618
0.631959,1,36154.657448
0.611926,1,36155.450118
0.737574,1,36156.252571
0.780623,1,36157.082938
0.759641,1,36157.875833
0.595756,1,36158.660308
0.671899,1,36159.448491
0.674123,1,36160.230211
0.619242,1,36161.014234
0.753654,1,36161.789994
0.744418,1,36162.572054
0.639317,1,36163.359641
0.746983,1,36164.137718
0.751921,1,36164.911976
0.701887,1,36165.687282
0.74597,1,36166.471362
0.631498,1,36167.260116
0.742141,1,36168.099322
0.800701,1,36168.897249
0.751324,1,36169.697877
0.726682,1,36170.48593
0.752026,1,36171.264578
0.806294,1,36172.039351
0.686555,1,36172.818743
0.750264,1,36173.599623
0.672173,1,36174.383275
0.657215,1,36175.162605
0.705398,1,36175.937932
0.576065,1,36176.71221
0.696539,1,36177.495192
0.763874,1,36178.28407
0.776448,1,36179.072278
0.786181,1,36179.876781
0.663091,1,36181.442415
0.773541,1,36182.233847
0.786213,1,36183.014057
0.669397,1,36183.795337
0.696114,1,36184.584331
0.774226,1,36185.372381
0.633748,1,36186.865277
0.743983,1,36187.644046
0.693712,1,36188.423738
0.652136,1,36189.20206
0.731243,1,36189.983876
0.650545,1,36190.762938
0.803034,1,36191.558883
0.716114,1,36192.349358
0.719651,1,36193.124193
0.714412,1,36193.894588
0.726771,1,36195.388003
0.752865,1,36196.154071
0.703754,1,36196.925815
0.718197,1,36197.69752
0.661103,1,36198.470729
0.618837,1,36199.24383
0.839289,1,36200.015684
0.729852,1,36200.797853
0.658269,1,36201.579369
0.721363,1,36202.354983
0.723804,1,36203.149316
0.596519,1,36204.783663
0.803399,1,36205.57578
0.799462,1,36206.366378
0.756695,1,36207.152995
0.800794,1,36207.930357
0.614154,1,36208.709542
0.755081,1,36209.487873
0.756029,1,36210.273852
0.641637,1,36211.04907
0.778416,1,36212.555396
0.790594,1,36214.138286
0.674769,1,36214.910899
0.695267,1,36215.724546
0.646851,1,36216.534483
0.76202,1,36217.330932
0.637117,1,36218.892645
0.77739,1,36219.681042
0.734052,1,36220.47252
0.664839,1,36221.259935
0.684193,1,36222.064785
0.641914,1,36222.85615
0.711897,1,36224.426462
0.755861,1,36225.21217
0.736113,1,36225.99008
0.783622,1,36226.770405
0.752232,1,36227.568142
0.609079,1,36228.36553
0.758801,1,36229.156476
0.643436,1,36229.933613
0.740421,1,36230.708453
0.760201,1,36231.489558
0.703569,1,36232.263451
0.701456,1,36233.03713
0.78156,1,36233.822982
0.781966,1,36235.373285
0.742339,1,36236.164896
0.756542,1,36236.941771
0.778749,1,36237.714189
0.597164,1,36238.484165
0.707418,1,36239.264174
0.602369,1,36240.069418
0.772167,1,36241.648803
0.786725,1,36242.426319
0.699639,1,36243.203933
0.543209,1,36243.983166
0.713017,1,36244.757272
0.621688,1,36245.527843
0.644102,1,36246.301344
0.565022,1,36247.070511
0.580136,1,36247.847387
0.613393,1,36248.624018
0.665734,1,36249.402891
0.762452,1,36250.177203
0.699252,1,36250.951125
0.575863,1,36251.760213
0.780707,1,36252.56384
0.633265,1,36253.370504
0.780298,1,36254.162103
0.736516,1,36255.685792
0.615375,1,36256.46423
0.737801,1,36257.241481
0.7653,1,36258.022498
0.703157,1,36258.798152
0.663122,1,36259.574864
0.754036,1,36260.351495
0.589149,1,36261.127116
0.73367,1,36261.902664
0.575695,1,36262.680646
0.729473,1,36263.484374
0.730356,1,36264.291665
0.711266,1,36265.085067
0.78791,1,36265.864655
0.711639,1,36266.651764
0.751431,1,36267.433304
0.796629,1,36268.203643
0.698457,1,36269.755678
0.773437,1,36270.547052
0.789046,1,36271.319615
0.779476,1,36272.091084
0.735083,1,36272.86625
0.74671,1,36273.659036
0.530487,1,36274.450277
0.703473,1,36275.234299
0.823116,1,36276.03332
0.7591,1,36276.832
0.658857,1,36277.617557
0.719057,1,36278.397059
0.696617,1,36279.172682
0.705001,1,36279.94102
0.701716,1,36280.710329
0.694539,1,36281.482675
0.612853,1,36282.259865
0.641206,1,36283.036619
0.63919,1,36284.40999
0.666257,1,36285.192645
0.754759,1,36285.983472
0.750513,1,36286.762364
0.626642,1,36287.55936
0.795185,1,36288.365838
0.625682,1,36289.151767
0.767393,1,36290.642484
0.788084,1,36292.142286
0.825035,1,36292.919773
0.600499,1,36293.692573
0.708739,1,36295.192789
0.622016,1,36295.959694
0.73757,1,36296.729712
0.694524,1,36297.501777
0.763586,1,36298.27221
0.804398,1,36299.05083
0.744926,1,36300.477389
0.631468,1,36301.254993
0.71668,1,36302.038666
0.651956,1,36302.821574
0.634738,1,36303.594831
0.722557,1,36304.370868
0.641624,1,36305.904983
0.751085,1,36306.676862
0.767228,1,36307.455087
0.771657,1,36308.958703
0.757792,1,36310.466724
0.602967,1,36311.252081
0.762262,1,36312.058418
0.765949,1,36312.855893
0.74498,1,36314.222342
0.756373,1,36314.994175
0.728179,1,36316.488627
0.584163,1,36317.999915
0.628815,1,36318.774452
0.714617,1,36320.268481
0.749102,1,36321.761058
0.753811,1,36323.283341
0.72815,1,36324.085779
0.788466,1,36324.865182
0.747786,1,36325.641831
0.647067,1,36326.414417
0.70649,1,36327.187354
0.745253,1,36327.958743
0.731775,1,36328.733607
0.731861,1,36329.505163
0.592803,1,36331.009492
0.592762,1,36331.775915
0.643729,1,36332.554595
0.705848,1,36333.324922
0.719539,1,36334.67587
0.663369,1,36335.46856
0.763335,1,36336.27179
0.742676,1,36337.058435
0.730158,1,36337.834842
0.611378,1,36338.612656
0.578955,1,36339.389329
0.77026,1,36340.164424
0.668043,1,36340.934836
0.775547,1,36342.417613
0.793131,1,36343.186218
0.625088,1,36343.954065
0.754918,1,36344.735952
0.693044,1,36345.520153
0.747683,1,36346.292308
0.784699,1,36347.803597
0.6666,1,36348.601457
0.617239,1,36349.384176
0.80757,1,36350.152459
0.660736,1,36350.937032
0.639359,1,36351.70539
0.60809,1,36352.482175
0.721276,1,36353.275703
0.77818,1,36354.058495
0.763003,1,36354.839058
0.719928,1,36355.625203
0.769718,1,36356.407877
0.643743,1,36357.184675
0.745453,1,36357.958403
0.762162,1,36358.738816
0.756961,1,36359.537763
0.747338,1,36360.338827
0.7304,1,36361.12922
0.611296,1,36361.905573
0.792285,1,36363.451933
0.615117,1,36364.23446
0.647193,1,36365.012225
0.726693,1,36365.833247
0.653394,1,36366.636351
0.687235,1,36367.454597
0.743856,1,36368.271545
0.728982,1,36369.095621
0.779098,1,36369.911591
0.76163,1,36370.732221
0.652864,1,36371.563826
0.735066,1,36372.487291
0.708927,1,36374.054128
0.745731,1,36374.839874
0.612377,1,36375.620554
0.808308,1,36376.392508
0.623364,1,36377.165293
0.755872,1,36378.667069
0.764261,1,36379.455831
0.647435,1,36380.236318
0.788237,1,36381.009006
0.736054,1,36381.792316
0.640505,1,36382.575189
0.799203,1,36383.367725
0.642323,1,36384.164495
0.641483,1,36384.96825
0.600401,1,36386.49001
0.738757,1,36387.283614
0.701111,1,36388.055266
0.710397,1,36388.836221
0.781788,1,36389.623766
0.612768,1,36390.393501
0.733468,1,36391.817734
0.781503,1,36392.616902
0.737476,1,36393.441414
0.612152,1,36394.226261
0.746865,1,36395.002884
0.724936,1,36395.802886
0.680831,1,36396.608321
0.607492,1,36397.404265
0.755799,1,36398.192364
0.716405,1,36398.971371
0.625774,1,36399.764566
0.750153,1,36400.542739
0.779703,1,36401.314813
0.771584,1,36402.098146
0.697111,1,36402.877186
0.789853,1,36403.650814
0.77864,1,36405.033439
0.726133,1,36405.805628
0.714335,1,36406.583443
0.743395,1,36407.383248
0.69286,1,36408.193858
0.768178,1,36408.994683
0.709277,1,36409.775211
0.776331,1,36410.559756
0.767655,1,36411.340048
0.692984,1,36412.12087
0.627831,1,36412.897
0.693348,1,36413.67156
0.745817,1,36415.169684
0.774482,1,36416.660478
0.78114,1,36418.15268
0.636689,1,36418.930665
0.791241,1,36420.465333
0.647071,1,36421.256107
0.647034,1,36422.073237
0.693053,1,36422.855254
0.639973,1,36423.624906
0.749452,1,36424.407268
0.722723,1,36425.193459
0.646661,1,36425.967293
0.676276,1,36426.743841
0.754484,1,36427.519666
0.763748,1,36428.297762
0.723006,1,36429.076822
0.710614,1,36429.850385
0.581663,1,36430.630413
0.811116,1,36432.208464
0.598131,1,36432.989945
0.69057,1,36433.781721
0.638691,1,36435.292072
0.785032,1,36436.071622
0.674015,1,36436.849338
0.740156,1,36437.632611
0.758783,1,36438.406808
0.619838,1,36439.190399
0.732373,1,36440.733936
0.639168,1,36441.507666
0.646617,1,36442.281172
0.778165,1,36443.066892
0.754161,1,36443.866595
0.808345,1,36444.657407
0.633269,1,36445.449407
0.757994,1,36446.224272
0.760651,1,36446.994462
0.630066,1,36447.78061
0.76095,1,36448.555634
0.552544,1,36449.333257
0.72223,1,36450.101466
0.787448,1,36450.876396
0.828463,1,36451.652091
