#{"t_start": 1617864486.366404, "env_id": "sdnsampling-MTD-as-v0"}
r,l,t
229.816667,1,627.405376
214.0,1,628.595168
214.0,1,629.050089
214.0,1,629.499148
214.0,1,629.951395
214.0,1,630.404007
214.0,1,630.852554
214.0,1,631.304297
214.0,1,631.752753
214.0,1,632.204959
232.016667,1,633.374416
232.016667,1,633.829536
232.016667,1,634.281956
231.769841,1,634.737591
233.593963,1,635.944082
236.116667,1,636.392944
236.116667,1,636.841495
236.116667,1,637.293412
236.116667,1,637.745848
224.316667,1,638.914095
15.316667,1,639.364727
224.316667,1,639.817844
224.316667,1,640.276121
224.316667,1,640.729201
224.316667,1,641.181482
225.1,1,643.017428
225.1,1,643.478517
225.1,1,643.933593
225.1,1,644.390022
225.1,1,644.839646
225.1,1,645.296344
225.1,1,645.7507
225.1,1,646.218704
221.00533,1,646.67731
220.693445,1,647.131913
225.1,1,647.585932
225.1,1,648.044709
225.1,1,648.493932
225.1,1,648.945486
225.1,1,649.40376
225.1,1,649.856711
225.1,1,650.314811
225.1,1,650.774556
225.1,1,651.236582
225.1,1,651.698012
225.1,1,652.154052
214.8,1,653.371579
214.8,1,653.823879
214.8,1,654.27252
214.8,1,654.719461
214.8,1,655.173773
229.416504,1,656.227962
233.8,1,656.680132
233.8,1,657.134721
233.8,1,657.587702
233.8,1,658.041506
233.8,1,658.493192
20.116667,1,658.942499
233.8,1,659.396777
233.8,1,659.845189
215.216667,1,661.014799
215.216667,1,661.46289
238.066667,1,662.6262
238.066667,1,663.075285
238.066667,1,663.533459
238.066667,1,663.984192
238.066667,1,664.441091
238.066667,1,664.892921
238.066667,1,665.347051
238.066667,1,665.800493
238.066667,1,666.253336
238.066667,1,666.704706
238.066667,1,667.163112
238.066667,1,667.619154
238.066667,1,668.07181
238.066667,1,668.523033
238.066667,1,668.976593
238.066667,1,669.4285
238.066667,1,669.886102
238.066667,1,670.339381
238.066667,1,670.78939
213.230722,1,671.238109
238.066667,1,671.688957
149.850144,1,672.140697
238.066667,1,672.589637
186.282591,1,673.040913
238.066667,1,673.492468
238.066667,1,673.941139
235.55,1,675.155592
235.55,1,675.609134
235.55,1,676.061777
235.55,1,676.513973
235.55,1,676.961948
235.55,1,677.410483
231.733333,1,678.646451
231.733333,1,679.107771
159.466362,1,679.561588
231.733333,1,680.020725
231.733333,1,680.475094
231.733333,1,680.928695
231.733333,1,681.387459
231.733333,1,681.842345
203.046302,1,682.294464
231.733333,1,682.746691
231.733333,1,683.206359
231.733333,1,683.664557
231.733333,1,684.121814
232.583333,1,685.367568
232.583333,1,685.815633
232.583333,1,686.271117
232.583333,1,686.724977
232.583333,1,687.174726
232.583333,1,687.627294
232.583333,1,688.088413
232.583333,1,688.539804
232.583333,1,688.990831
226.3,1,689.442968
237.25,1,690.62923
237.25,1,691.086987
237.25,1,691.541928
237.25,1,691.998227
237.25,1,692.447153
237.25,1,692.900053
237.25,1,693.352282
237.25,1,693.804837
237.25,1,694.8447
232.183333,1,695.912526
232.183333,1,696.363602
232.183333,1,696.81178
232.183333,1,697.263108
232.183333,1,697.716934
230.703674,1,698.175046
232.183333,1,698.626123
232.183333,1,699.077029
232.183333,1,699.529998
224.4,1,700.707821
224.4,1,701.160259
224.4,1,701.610075
224.4,1,702.060575
224.4,1,702.539805
224.4,1,702.989679
224.4,1,703.448722
224.4,1,703.899103
224.4,1,704.352593
224.4,1,704.803757
224.4,1,705.256282
229.633333,1,706.464475
228.666667,1,707.633235
228.666667,1,708.085981
228.666667,1,708.536029
228.666667,1,708.985691
228.666667,1,709.438743
228.666667,1,709.886353
228.666667,1,710.341442
226.563689,1,710.792177
228.666667,1,711.243858
219.083333,1,711.693663
228.666667,1,712.144845
228.666667,1,712.595204
228.666667,1,713.045322
228.666667,1,713.494136
228.666667,1,713.949897
228.666667,1,714.399245
228.666667,1,714.850664
228.533333,1,716.03933
228.533333,1,716.499451
228.533333,1,716.950689
228.533333,1,717.40876
221.039535,1,717.862259
228.533333,1,718.316042
226.4,1,719.539977
226.4,1,719.990222
226.4,1,720.441722
226.4,1,720.890951
226.4,1,721.343961
226.4,1,721.79278
226.4,1,722.248395
226.4,1,722.700739
237.966667,1,723.944514
237.966667,1,724.395238
235.733392,1,724.847089
237.966667,1,725.302979
237.966667,1,725.755851
234.921791,1,726.235468
237.966667,1,726.686513
237.966667,1,727.141724
237.966667,1,727.597082
237.966667,1,728.045316
237.966667,1,728.498199
237.966667,1,728.947014
237.966667,1,729.398858
237.966667,1,729.857725
237.966667,1,730.308516
237.966667,1,730.759934
169.505117,1,731.214277
237.966667,1,731.668363
237.966667,1,732.120999
237.966667,1,732.574381
237.966667,1,733.022847
237.966667,1,733.476078
230.216667,1,734.697696
230.216667,1,735.153105
230.216667,1,735.607089
230.006743,1,736.059772
230.216667,1,736.510818
230.216667,1,736.95889
230.216667,1,737.409051
230.216667,1,737.858834
229.624677,1,738.313411
230.216667,1,738.768973
230.216667,1,739.219653
230.216667,1,739.670513
230.216667,1,740.127694
230.216667,1,740.578331
230.216667,1,741.027001
226.6,1,742.088185
225.425716,1,742.542934
226.6,1,742.994574
226.6,1,743.448375
222.401452,1,743.903604
226.6,1,744.351911
225.496672,1,744.814163
226.6,1,745.269606
226.6,1,745.721524
226.6,1,746.184928
226.6,1,747.295338
228.45,1,748.48122
228.45,1,748.931033
228.45,1,749.46508
225.765147,1,749.913617
228.45,1,750.366132
228.45,1,750.81711
220.0,1,751.268545
228.45,1,751.72653
228.45,1,752.180328
225.815895,1,752.63277
228.45,1,753.086741
228.45,1,753.540898
228.45,1,753.996336
228.45,1,754.449918
228.45,1,754.979802
228.45,1,755.434043
228.45,1,755.891418
228.45,1,756.343616
228.45,1,756.801492
228.45,1,757.253909
228.45,1,757.71148
228.45,1,758.167483
228.45,1,758.621008
228.45,1,759.074919
228.45,1,759.529972
228.45,1,759.986909
228.45,1,760.439997
228.45,1,760.889012
228.45,1,761.344876
228.45,1,761.796027
228.45,1,762.248241
228.45,1,762.707954
228.45,1,763.161831
228.45,1,763.615853
228.45,1,764.064599
228.45,1,764.515782
228.45,1,764.971361
228.45,1,765.424027
228.45,1,765.877706
228.45,1,766.329819
228.45,1,766.790701
228.45,1,767.240418
228.45,1,767.699636
228.45,1,768.150813
228.45,1,768.601014
228.45,1,769.053275
228.45,1,769.505991
235.516667,1,770.684201
235.516667,1,771.135496
233.430396,1,771.590426
235.516667,1,772.046515
235.516667,1,772.495865
235.516667,1,772.943505
235.516667,1,773.39659
235.516667,1,773.853384
235.516667,1,774.301498
235.516667,1,774.749751
231.05,1,775.922078
231.05,1,776.370635
223.75,1,776.850161
231.05,1,777.326663
230.783333,1,778.531756
229.833333,1,779.709283
229.833333,1,780.16239
229.466518,1,780.614156
229.583776,1,781.069212
229.833333,1,781.523205
229.833333,1,781.971875
229.833333,1,782.43648
229.833333,1,782.895828
229.833333,1,783.354732
229.833333,1,783.807115
229.833333,1,784.256601
206.05,1,785.43909
206.05,1,785.892077
206.05,1,786.347499
205.13224,1,786.797846
206.05,1,787.257116
206.05,1,787.716981
206.05,1,788.17407
206.05,1,788.622316
206.05,1,789.074679
206.05,1,789.527745
206.05,1,789.981046
206.05,1,790.426791
206.05,1,790.874983
206.05,1,791.327008
206.05,1,791.774739
197.783333,1,792.222318
206.05,1,792.675056
206.05,1,793.128681
206.05,1,793.578959
206.05,1,794.029248
206.05,1,794.485562
206.05,1,794.933362
206.05,1,795.384306
206.05,1,795.832715
206.05,1,796.283868
206.05,1,796.733506
206.05,1,797.792882
206.05,1,798.243319
206.05,1,798.696128
206.05,1,799.149569
206.05,1,799.602083
206.05,1,800.052823
203.557482,1,800.499305
206.05,1,800.95366
206.05,1,801.402344
206.05,1,801.851409
206.05,1,802.303673
206.05,1,802.760257
196.05,1,803.225704
226.616667,1,804.298283
226.616667,1,804.755012
226.616667,1,805.209323
226.165098,1,805.662422
226.616667,1,806.114665
226.466667,1,807.305319
226.466667,1,807.756589
226.466667,1,808.218734
226.466667,1,808.67185
226.466667,1,809.126895
226.466667,1,809.580789
226.466667,1,810.036891
226.466667,1,810.488956
226.466667,1,810.938486
226.466667,1,811.387509
226.466667,1,811.840598
232.783333,1,813.006381
232.783333,1,813.46045
232.783333,1,813.912606
232.783333,1,814.366557
232.783333,1,814.81347
232.783333,1,815.272182
232.783333,1,815.72769
232.783333,1,816.179657
232.783333,1,816.637531
232.783333,1,817.090713
232.783333,1,817.534332
227.283333,1,818.721051
227.283333,1,819.171578
227.283333,1,819.625782
227.283333,1,820.081573
224.984217,1,820.5286
227.283333,1,820.993581
227.283333,1,821.432899
227.283333,1,821.893946
92.310805,1,822.345744
235.283333,1,823.516656
232.780251,1,823.967685
235.283333,1,824.419318
196.877298,1,824.879239
235.283333,1,825.330225
235.283333,1,825.77951
235.283333,1,826.234667
235.283333,1,826.689056
235.283333,1,827.137983
216.2,1,828.346354
216.2,1,828.796124
216.2,1,829.248101
216.2,1,829.700364
226.966667,1,830.86999
226.966667,1,831.316853
226.966667,1,831.769017
226.966667,1,832.22077
226.966667,1,832.67529
226.966667,1,833.12441
226.966667,1,833.570509
226.966667,1,834.025266
225.666667,1,835.101644
225.666667,1,835.553151
224.216667,1,836.782831
224.216667,1,837.238807
224.216667,1,837.698445
222.7,1,838.905759
222.7,1,839.355301
222.7,1,839.818806
222.7,1,840.267195
222.7,1,840.722642
222.7,1,841.175463
218.183333,1,841.628227
222.7,1,842.080257
222.7,1,842.536256
222.7,1,842.988631
222.7,1,843.440414
222.7,1,843.895474
222.7,1,844.348153
222.7,1,844.80307
222.7,1,845.257008
222.7,1,845.709863
222.7,1,846.164563
219.6,1,847.321655
219.6,1,847.787759
219.6,1,848.228007
219.6,1,848.679666
219.6,1,849.129192
219.6,1,849.588754
219.6,1,850.043845
219.6,1,850.497919
219.6,1,851.517753
219.6,1,851.972061
222.166667,1,853.205467
222.166667,1,853.668641
222.166667,1,854.129704
222.166667,1,854.587251
220.064107,1,855.041394
222.166667,1,855.493457
213.483333,1,856.655415
213.483333,1,857.10465
213.483333,1,857.553816
223.266667,1,858.728173
223.266667,1,859.201813
223.266667,1,859.673169
223.266667,1,860.129518
223.266667,1,860.579638
223.266667,1,861.062851
223.266667,1,861.519802
223.266667,1,861.971229
223.266667,1,862.421951
223.266667,1,862.877085
223.266667,1,863.332619
223.266667,1,863.784816
222.990323,1,864.239651
223.266667,1,864.690382
223.266667,1,865.141493
221.201693,1,865.596516
223.266667,1,866.0511
223.266667,1,866.503945
223.266667,1,866.954943
223.266667,1,867.404657
223.266667,1,867.862219
223.266667,1,868.311407
223.266667,1,868.76094
225.35,1,869.992255
225.35,1,870.453599
225.148459,1,870.923548
225.35,1,871.383832
225.35,1,871.837016
225.35,1,872.291104
225.35,1,872.738705
225.35,1,873.194412
225.35,1,873.652884
225.35,1,874.161791
225.35,1,874.618303
225.35,1,875.069962
163.45323,1,875.524395
225.35,1,875.998496
232.033333,1,877.079852
107.654667,1,877.532491
232.033333,1,877.984992
225.303208,1,878.432848
232.033333,1,878.883234
232.033333,1,879.332439
232.033333,1,879.785858
232.033333,1,880.270827
232.033333,1,880.746829
232.033333,1,881.235935
232.033333,1,881.68608
232.033333,1,882.143556
232.033333,1,882.603837
232.033333,1,883.061125
214.683333,1,884.268012
214.683333,1,884.727118
228.2,1,885.892824
223.6,1,887.063844
223.6,1,887.518585
230.333333,1,888.68903
230.333333,1,889.145803
225.433333,1,889.596483
230.333333,1,890.056666
230.333333,1,890.51228
230.333333,1,890.977532
230.333333,1,891.428363
230.333333,1,891.905086
230.333333,1,892.376256
230.333333,1,892.846613
230.333333,1,893.305624
224.083333,1,893.765239
230.733333,1,894.993127
230.733333,1,895.462873
230.733333,1,895.929045
230.733333,1,896.396674
18.266667,1,896.853478
230.733333,1,897.31298
230.733333,1,897.775098
230.733333,1,898.279221
230.733333,1,898.740371
230.733333,1,899.202678
230.733333,1,899.656967
229.219446,1,900.110235
230.733333,1,900.562784
230.733333,1,901.019976
230.733333,1,901.47569
225.316667,1,902.719824
225.316667,1,903.18274
225.316667,1,903.634324
223.425031,1,904.093198
225.316667,1,904.544714
225.316667,1,904.999124
225.316667,1,906.096342
225.316667,1,906.543535
225.316667,1,906.996716
225.316667,1,907.441417
225.316667,1,907.889556
225.316667,1,908.357519
225.316667,1,908.810472
225.316667,1,909.261345
225.316667,1,909.711902
225.316667,1,910.165472
230.05,1,911.230343
228.787703,1,911.691861
230.05,1,912.153178
230.05,1,912.611973
230.05,1,913.071715
229.133333,1,914.296112
229.133333,1,914.753628
229.133333,1,915.206256
229.133333,1,915.659049
229.133333,1,916.11097
221.4,1,916.559525
229.133333,1,917.012692
229.133333,1,917.460449
229.133333,1,917.910203
229.133333,1,918.360915
229.133333,1,918.814498
229.133333,1,919.272191
229.133333,1,919.727264
229.133333,1,920.178422
227.366667,1,921.340979
222.163598,1,921.79527
227.366667,1,922.251601
227.366667,1,922.70622
227.366667,1,923.165059
227.366667,1,923.618309
227.366667,1,924.071132
227.366667,1,924.526176
227.366667,1,924.983264
227.366667,1,925.433007
233.166667,1,926.598757
233.166667,1,927.057809
233.166667,1,927.511536
219.983333,1,928.691803
219.983333,1,929.154732
217.892208,1,929.609275
219.983333,1,930.065652
219.983333,1,930.517679
219.983333,1,930.969405
219.983333,1,931.421168
219.983333,1,931.874362
219.983333,1,932.333157
219.983333,1,932.790326
219.983333,1,933.248743
219.983333,1,933.704014
219.983333,1,934.162494
219.983333,1,934.616705
219.983333,1,935.073962
219.983333,1,935.531406
219.983333,1,935.988063
219.983333,1,936.445271
219.983333,1,936.899374
222.15,1,938.126197
222.15,1,938.59518
222.15,1,939.052789
222.15,1,939.514745
222.15,1,939.97059
222.15,1,940.42492
222.15,1,940.876363
222.15,1,941.325511
222.15,1,941.774588
222.15,1,942.224526
222.15,1,942.699441
222.15,1,943.19924
222.15,1,943.65249
222.15,1,944.103586
222.15,1,944.557262
222.15,1,945.009981
222.15,1,945.464498
222.15,1,945.913892
222.15,1,946.373363
222.15,1,946.829513
222.15,1,947.29107
222.15,1,947.75592
222.15,1,948.215048
222.15,1,948.679026
222.15,1,949.136506
219.55,1,950.320098
219.55,1,950.778928
219.55,1,951.235675
219.55,1,951.690197
219.55,1,952.148251
219.55,1,952.598556
219.55,1,953.049763
219.55,1,953.506386
219.55,1,953.967074
219.55,1,954.427178
219.55,1,954.881066
228.55,1,955.945309
228.55,1,956.399705
228.55,1,956.848991
228.55,1,957.910167
228.55,1,958.368108
228.55,1,958.824652
229.0,1,960.036064
229.0,1,960.502094
229.0,1,960.962114
229.0,1,961.417518
229.0,1,961.875067
229.0,1,962.336126
225.243365,1,962.79362
229.0,1,963.254117
229.0,1,963.721184
225.155873,1,964.175551
229.0,1,964.637593
229.0,1,965.093971
229.0,1,965.552157
229.0,1,966.009173
229.0,1,966.467591
229.0,1,966.924577
229.0,1,967.385255
229.0,1,967.840634
225.925373,1,968.293489
229.0,1,968.751443
214.1,1,969.924774
214.1,1,970.383695
204.433333,1,970.833347
214.1,1,971.288036
214.1,1,971.74128
214.1,1,972.198167
214.1,1,972.656295
214.1,1,973.1134
214.1,1,973.56947
214.1,1,974.021662
214.1,1,974.488986
214.1,1,974.936231
214.1,1,975.444355
214.1,1,975.898872
214.1,1,976.406853
214.1,1,976.87196
214.1,1,977.32871
214.1,1,977.791183
214.1,1,978.25238
217.516667,1,979.493165
217.516667,1,980.010114
217.516667,1,980.473869
217.516667,1,980.984767
217.516667,1,981.444403
217.516667,1,981.973109
217.516667,1,982.434692
217.516667,1,982.949843
217.516667,1,983.4101
217.516667,1,983.882724
217.516667,1,984.419168
217.516667,1,984.880589
217.516667,1,985.395457
217.516667,1,985.855232
217.516667,1,986.370359
217.516667,1,986.84423
217.516667,1,987.306076
210.833333,1,987.835974
217.516667,1,988.297104
217.516667,1,988.812172
217.516667,1,989.326252
217.516667,1,989.82918
217.516667,1,990.287159
217.516667,1,990.744662
217.516667,1,991.279799
217.516667,1,991.735847
217.516667,1,992.250231
217.516667,1,992.705401
217.516667,1,993.15956
217.516667,1,993.61916
217.516667,1,994.137912
217.516667,1,994.589911
217.516667,1,995.104552
217.516667,1,995.613903
217.516667,1,996.070981
217.516667,1,996.579637
232.216667,1,997.844467
232.216667,1,998.360733
232.216667,1,998.846323
232.216667,1,999.298779
232.216667,1,999.81007
227.733333,1,1001.111748
227.733333,1,1001.614522
227.733333,1,1002.125941
227.733333,1,1002.57933
227.733333,1,1003.099404
227.733333,1,1003.564555
227.733333,1,1004.027435
227.733333,1,1004.477816
227.733333,1,1004.900186
227.733333,1,1005.370419
227.733333,1,1005.83088
227.733333,1,1006.288692
227.733333,1,1006.746512
227.733333,1,1007.202613
227.733333,1,1007.663084
227.733333,1,1008.125972
215.633333,1,1008.630965
227.733333,1,1009.675784
227.733333,1,1010.127816
227.733333,1,1010.571958
227.733333,1,1011.02419
227.733333,1,1011.486358
227.733333,1,1011.938721
227.733333,1,1012.392972
234.583333,1,1013.6374
234.583333,1,1014.093174
234.583333,1,1014.546162
234.583333,1,1014.998148
234.583333,1,1015.448313
230.822687,1,1015.902827
234.583333,1,1016.357152
234.583333,1,1016.810587
234.583333,1,1017.265409
234.583333,1,1017.718588
234.583333,1,1018.171516
234.583333,1,1018.622361
234.583333,1,1019.074478
234.583333,1,1019.52799
234.583333,1,1019.978059
234.583333,1,1020.428835
234.583333,1,1020.8815
234.583333,1,1021.330128
234.583333,1,1021.816597
234.583333,1,1022.271254
239.3,1,1023.324872
239.3,1,1023.778667
239.3,1,1024.229349
239.3,1,1024.684919
239.3,1,1025.135592
239.3,1,1025.590963
239.3,1,1026.046478
229.25,1,1027.213056
229.25,1,1027.666324
229.25,1,1028.11887
229.25,1,1028.569816
221.1,1,1029.019149
237.283333,1,1030.179041
